Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Erin Pickles,68,900,Q Kimbrel,20,549,PO,351,B2,2,3,0,1,-6.49%,6.49%,0,0,74,7,2,CHC,LAD,PO,K,K,1
Ted James III,174,719,Nick Tits,59,800,1B,81,T3,0,0,0,1,3.34%,-3.34%,0,0,75,7,2,LAD,CHC,1B,1B,1B,1
Scotty Smalls,179,45,Nick Tits,59,750,K,295,T3,0,1,0,1,-2.56%,2.56%,0,0,75,7,2,LAD,CHC,K,K,K,1
Bo-Horse Jackman,168,671,Nick Tits,59,555,BB,116,T3,1,1,0,1,4.64%,-4.64%,0,0,75,7,2,LAD,CHC,BB,BB,1B,1
Federal Credit Union Boi,173,669,Nick Tits,59,1,K,332,T3,1,4,0,1,-5.62%,5.62%,0,0,75,7,2,LAD,CHC,K,K,K,1
Randy Poovey,545,568,Tonto Kowalski,188,959,RGO,391,T3,2,4,0,1,-6.70%,6.70%,0,0,75,7,2,LAD,CHC,RGO,RGO,PO,1
Sini Alexander,605,501,Q Kimbrel,20,929,RGO,428,B3,0,0,0,1,-4.00%,4.00%,0,0,76,7,2,CHC,LAD,RGO,RGO,RGO,1
Luther Strangelove III,741,540,Q Kimbrel,20,918,PO,378,B3,1,0,0,1,-3.30%,3.30%,0,0,76,7,2,CHC,LAD,PO,PO,PO,1
Leonard Boyfriend,67,820,Q Kimbrel,20,378,LGO,442,B3,2,0,0,1,-2.28%,2.28%,0,0,76,7,2,CHC,LAD,LGO,LGO,RGO,1
Lee Allen Ripley,771,100,Sini Alexander,605,611,LGO,489,T4,0,0,0,1,-2.65%,2.65%,0,0,77,7,2,LAD,CHC,LGO,LGO,LGO,1
Caleb Craven,640,616,Sini Alexander,605,584,2B,32,T4,1,0,0,1,5.72%,-5.72%,0,0,77,7,2,LAD,CHC,2B,2B,2B,1
Coco Watanabe,204,342,Sini Alexander,605,652,PO,310,T4,1,2,0,1,-4.99%,4.99%,0,0,77,7,2,LAD,CHC,PO,PO,K,1
Geno Scaramucci,165,666,Sini Alexander,605,891,K,225,T4,2,2,0,1,-5.24%,5.24%,0,0,77,7,2,LAD,CHC,K,K,FO,1
Nikola Tefla,719,12,Q Kimbrel,20,522,LGO,490,B4,0,0,0,1,-4.80%,4.80%,0,0,78,7,2,CHC,LAD,LGO,LGO,LGO,1
Isaac Saffron,377,121,Q Kimbrel,20,12,1B,109,B4,1,0,0,1,5.67%,-5.67%,0,0,78,7,2,CHC,LAD,1B,1B,1B,1
Isaac Saffron,377,299,Q Kimbrel,20,686,CS,387,B4,1,1,0,1,-9.84%,9.84%,0,0,78,7,2,CHC,LAD,CS 2B,CS 2B,CS,4
Broc Li,603,221,Q Kimbrel,20,1,FO,220,B4,2,0,0,1,-3.35%,3.35%,0,0,78,7,2,CHC,LAD,FO,FO,FO,1
Ted James III,174,225,Sini Alexander,605,481,K,256,T5,0,0,0,1,-3.05%,3.05%,0,0,79,7,2,LAD,CHC,K,K,FO,1
Scotty Smalls,179,700,Sini Alexander,605,111,RGO,411,T5,1,0,0,1,-2.51%,2.51%,0,0,79,7,2,LAD,CHC,RGO,RGO,RGO,1
Bo-Horse Jackman,168,87,Sini Alexander,605,111,2B,24,T5,2,0,0,1,2.96%,-2.96%,0,1,79,7,2,LAD,CHC,2B,2B,HR,1
Rickey Tucker,163,111,Sini Alexander,605,33,1B,78,T5,2,2,0,1,12.62%,-12.62%,1,1,79,7,2,LAD,CHC,1B,1B,1B,1
Randy Poovey,545,481,Sini Alexander,605,301,BB,180,T5,2,1,0,2,1.64%,-1.64%,0,0,79,7,2,LAD,CHC,BB,BB,FO,1
Lee Allen Ripley,771,500,Sini Alexander,605,608,1B,108,T5,2,4,0,2,7.18%,-7.18%,1,0,79,7,2,LAD,CHC,1B,1B,1B,1
Caleb Craven,640,717,Sini Alexander,605,444,K,273,T5,2,5,0,3,-2.27%,2.27%,0,0,79,7,2,LAD,CHC,K,K,FO,1
Miroslav,71,150,Q Kimbrel,20,131,2B,19,B5,0,0,0,3,7.14%,-7.14%,0,0,80,7,2,CHC,LAD,2B,2B,HR,1
Good Doggo,522,723,Artie Ziff,164,571,FO,152,B5,0,2,0,3,-5.71%,5.71%,0,0,80,7,2,CHC,LAD,FO,BB,BB,1
Erin Pickles,68,135,Artie Ziff,164,904,K,231,B5,1,2,0,3,-5.18%,5.18%,0,0,80,7,2,CHC,LAD,K,K,FO,1
Sini Alexander,605,725,Artie Ziff,164,414,K,311,B5,2,2,0,3,-3.63%,3.63%,0,0,80,7,2,CHC,LAD,K,K,K,1
Coco Watanabe,204,502,Sini Alexander,605,987,LGO,485,T6,0,0,0,3,-0.44%,0.44%,0,0,81,7,2,LAD,CHC,LGO,LGO,LGO,1
Geno Scaramucci,165,17,Sini Alexander,605,360,PO,343,T6,1,0,0,3,-0.44%,0.44%,0,0,81,7,2,LAD,CHC,PO,PO,K,1
Ted James III,174,533,Sini Alexander,605,855,PO,322,T6,2,0,0,3,-0.48%,0.48%,0,0,81,7,2,LAD,CHC,PO,PO,K,1
Michael Ikenberry,63,741,Artie Ziff,164,387,K,354,B6,0,0,0,3,-3.09%,3.09%,0,0,82,7,2,CHC,LAD,K,K,K,1
Leonard Boyfriend,67,69,Geno Scaramucci,165,623,LGO,446,B6,1,0,0,3,-2.13%,2.13%,0,0,82,7,2,CHC,LAD,LGO,LGO,RGO,1
Nikola Tefla,719,199,Geno Scaramucci,165,571,RGO,372,B6,2,0,0,3,-0.73%,0.73%,0,0,82,7,2,CHC,LAD,RGO,RGO,K,1
Thelonius Junk,623,861,Zander Ackley,127,856,HR,5,T1,0,0,0,0,10.88%,-10.88%,1,1,83,8,2,SEA,KCR,HR,HR,HR,1
Paddy O'Connor,549,711,Syd Kidd,3,614,1B,97,T1,0,0,0,1,2.55%,-2.55%,0,0,83,8,2,SEA,KCR,1B,1B,1B,1
Paddy O'Connor,549,250,Syd Kidd,3,903,CS,347,T1,0,1,0,1,-5.42%,5.42%,0,0,83,8,2,SEA,KCR,CS 2B,CS 2B,CS,4
Dakota Carolina Montana,65,67,Syd Kidd,3,309,K,242,T1,1,0,0,1,-1.89%,1.89%,0,0,83,8,2,SEA,KCR,K,K,FO,1
Renoe McRenoeface,776,650,Syd Kidd,3,390,RGO,260,T1,2,0,0,1,-1.65%,1.65%,0,0,83,8,2,SEA,KCR,RGO,RGO,FO,1
Ethan Franklin,128,333,Ferdinand C. Bull,754,110,FO,223,B1,0,0,0,1,-3.15%,3.15%,0,0,84,8,2,KCR,SEA,FO,FO,FO,1
Carlos Brownson,132,394,Ferdinand C. Bull,754,700,PO,306,B1,1,0,0,1,-2.67%,2.67%,0,0,84,8,2,KCR,SEA,PO,PO,K,1
Teo Jones,137,1,Ferdinand C. Bull,754,263,K,262,B1,2,0,0,1,-1.59%,1.59%,0,0,84,8,2,KCR,SEA,K,K,FO,1
LaCarpetron Dukemarriot,775,11,Syd Kidd,3,711,RGO,300,T2,0,0,0,1,-2.62%,2.62%,0,0,85,8,2,SEA,KCR,RGO,RGO,K,1
Fly Spaceman,245,111,Syd Kidd,3,654,LGO,457,T2,1,0,0,1,-2.34%,2.34%,0,0,85,8,2,SEA,KCR,LGO,LGO,LGO,1
Napoleon Shortsleeve,560,894,Syd Kidd,3,200,PO,306,T2,2,0,0,1,-1.56%,1.56%,0,0,85,8,2,SEA,KCR,PO,RGO,K,1
Robin Reynolds,371,704,Ferdinand C. Bull,754,483,K,221,B2,0,0,0,1,-3.40%,3.40%,0,0,86,8,2,KCR,SEA,K,K,FO,1
Slapshot Brady,141,729,Ferdinand C. Bull,754,355,PO,374,B2,1,0,0,1,-2.75%,2.75%,0,0,86,8,2,KCR,SEA,PO,PO,K,1
Fernando Cruz,176,4,Ferdinand C. Bull,754,827,FO,177,B2,2,0,0,1,-2.18%,2.18%,0,0,86,8,2,KCR,SEA,FO,FO,BB,1
Richard Cheese Jr.,699,267,Syd Kidd,3,422,BB,155,T3,0,0,0,1,3.34%,-3.34%,0,1,87,8,2,SEA,KCR,BB,FO,BB,1
Richard Cheese Jr.,699,920,Syd Kidd,3,175,SB,255,T3,0,1,0,1,2.91%,-2.91%,0,0,87,8,2,SEA,KCR,Steal 2B,Steal 2B,SB,4
Daniel Dove,66,411,Syd Kidd,3,3,RGO,408,T3,0,2,0,1,0.00%,0.00%,0,0,87,8,2,SEA,KCR,RGO,LGO,RGO,1
Thelonius Junk,623,851,Syd Kidd,3,3,BB,152,T3,1,3,0,1,3.87%,-3.87%,0,1,87,8,2,SEA,KCR,BB,BB,BB,1
Paddy O'Connor,549,163,Syd Kidd,3,147,3B,16,T3,1,5,0,1,13.46%,-13.46%,2,1,87,8,2,SEA,KCR,3B,3B,HR,1
Dakota Carolina Montana,65,308,Syd Kidd,3,233,2B,75,T3,1,3,0,3,3.11%,-3.11%,1,0,87,8,2,SEA,KCR,2B,2B,1B,1
Renoe McRenoeface,776,905,Syd Kidd,3,602,RGO,303,T3,1,2,0,4,-2.48%,2.48%,0,0,87,8,2,SEA,KCR,RGO,RGO,K,1
LaCarpetron Dukemarriot,775,555,Syd Kidd,3,802,K,247,T3,2,3,0,4,-0.94%,0.94%,0,0,87,8,2,SEA,KCR,K,K,FO,1
Harry Paratesstykals,491,555,Ferdinand C. Bull,754,561,HR,6,B3,0,0,0,4,7.29%,-7.29%,1,1,88,8,2,KCR,SEA,HR,HR,HR,1
Donnie Draper,138,689,Ferdinand C. Bull,754,388,K,301,B3,0,0,1,4,-2.97%,2.97%,0,0,88,8,2,KCR,SEA,K,K,K,1
Tommy Oldman,143,152,Ferdinand C. Bull,754,194,2B,42,B3,1,0,1,4,4.19%,-4.19%,0,1,88,8,2,KCR,SEA,2B,2B,2B,1
Ethan Franklin,128,860,Ferdinand C. Bull,754,240,PO,380,B3,1,2,1,4,-4.04%,4.04%,0,0,88,8,2,KCR,SEA,PO,PO,PO,1
Carlos Brownson,132,951,Ferdinand C. Bull,754,938,HR,13,B3,2,2,1,4,18.40%,-18.40%,2,1,88,8,2,KCR,SEA,HR,HR,HR,1
Teo Jones,137,151,Cal Lidous,227,2,BB,149,B3,2,0,3,4,2.56%,-2.56%,0,0,88,8,2,KCR,SEA,BB,BB,BB,1
Robin Reynolds,371,768,Cal Lidous,227,319,RGO,449,B3,2,1,3,4,-4.84%,4.84%,0,0,88,8,2,KCR,SEA,RGO,RGO,RGO,1
Chicken Joe of Sheboygan,693,582,Jobert Maclin,653,841,FO,259,T4,0,0,3,4,-2.65%,2.65%,0,0,89,8,2,SEA,KCR,FO,FO,FO,1
Napoleon Shortsleeve,560,961,Jobert Maclin,653,128,FO,167,T4,1,0,3,4,-2.58%,2.58%,0,0,89,8,2,SEA,KCR,FO,FO,BB,1
Richard Cheese Jr.,699,450,Jobert Maclin,653,605,FO,155,T4,2,0,3,4,-1.93%,1.93%,0,0,89,8,2,SEA,KCR,FO,FO,BB,1
Slapshot Brady,141,345,Cal Lidous,227,742,PO,397,B4,0,0,3,4,-4.80%,4.80%,0,0,90,8,2,KCR,SEA,PO,PO,PO,1
Fernando Cruz,176,900,Cal Lidous,227,686,FO,214,B4,1,0,3,4,-4.17%,4.17%,0,0,90,8,2,KCR,SEA,FO,FO,FO,1
Harry Paratesstykals,491,420,Cal Lidous,227,273,BB,147,B4,2,0,3,4,3.29%,-3.29%,0,1,90,8,2,KCR,SEA,BB,BB,BB,1
Donnie Draper,138,273,Cal Lidous,227,271,3B,2,B4,2,1,3,4,22.93%,-22.93%,1,1,90,8,2,KCR,SEA,3B,3B,HR,1
Tommy Oldman,143,621,Cal Lidous,227,633,3B,12,B4,2,3,4,4,17.29%,-17.29%,1,0,90,8,2,KCR,SEA,3B,3B,HR,1
Ethan Franklin,128,272,Cal Lidous,227,677,RGO,405,B4,2,3,5,4,-4.21%,4.21%,0,0,90,8,2,KCR,SEA,RGO,RGO,RGO,1
Daniel Dove,66,356,Jobert Maclin,653,605,FO,249,T5,0,0,5,4,-5.29%,5.29%,0,0,91,8,2,SEA,KCR,FO,FO,FO,1
Thelonius Junk,623,109,Jobert Maclin,653,398,FO,289,T5,1,0,5,4,-5.21%,5.21%,0,0,91,8,2,SEA,KCR,FO,FO,K,1
Paddy O'Connor,549,605,Jobert Maclin,653,973,K,368,T5,2,0,5,4,-3.39%,3.39%,0,0,91,8,2,SEA,KCR,K,K,K,1
Carlos Brownson,132,285,Cal Lidous,227,182,1B,103,B5,0,0,5,4,1.63%,-1.63%,0,0,92,8,2,KCR,SEA,1B,1B,1B,1
Teo Jones,137,222,Cal Lidous,227,821,PO,401,B5,0,1,5,4,-1.88%,1.88%,0,0,92,8,2,KCR,SEA,PO,PO,DP,1
Garren Smudge,133,218,Cal Lidous,227,522,K,304,B5,1,1,5,4,-2.01%,2.01%,0,0,92,8,2,KCR,SEA,K,K,K,1
Slapshot Brady,141,99,Cal Lidous,227,442,K,343,B5,2,1,5,4,-2.38%,2.38%,0,0,92,8,2,KCR,SEA,K,K,K,1
Dakota Carolina Montana,65,813,Jobert Maclin,653,240,RGO,427,T6,0,0,5,4,-7.81%,7.81%,0,0,93,8,2,SEA,KCR,RGO,RGO,RGO,1
Renoe McRenoeface,776,697,Jobert Maclin,653,613,2B,84,T6,1,0,5,4,14.35%,-14.35%,0,1,93,8,2,SEA,KCR,2B,1B,1B,1
LaCarpetron Dukemarriot,775,341,Jobert Maclin,653,765,RGO,424,T6,1,2,5,4,-12.26%,12.26%,0,0,93,8,2,SEA,KCR,RGO,RGO,RGO,1
Chicken Joe of Sheboygan,693,899,Jobert Maclin,653,942,2B,43,T6,2,3,5,4,32.20%,-32.20%,1,0,93,8,2,SEA,KCR,2B,2B,2B,1
Napoleon Shortsleeve,560,23,Hayden McCloud,129,716,PO,307,T6,2,2,5,5,-13.06%,13.06%,0,0,93,8,2,SEA,KCR,PO,PO,K,1
Fernando Cruz,176,714,Cal Lidous,227,372,K,342,B6,0,0,5,5,-6.12%,6.12%,0,0,94,8,2,KCR,SEA,K,K,K,1
Harry Paratesstykals,491,223,Cal Lidous,227,841,K,382,B6,1,0,5,5,-5.87%,5.87%,0,0,94,8,2,KCR,SEA,K,PO,PO,1
Donnie Draper,138,27,Cal Lidous,227,536,LGO,491,B6,2,0,5,5,-4.81%,4.81%,0,0,94,8,2,KCR,SEA,LGO,LGO,LGO,1
Richard Cheese Jr.,699,289,Hayden McCloud,129,242,HR,47,T7,0,2,5,5,24.45%,-24.45%,2,1,95,8,2,SEA,KCR,HR,HR,2B,1
Daniel Dove,66,101,Hayden McCloud,129,342,FO,241,T7,0,0,5,7,-1.05%,1.05%,0,0,95,8,2,SEA,KCR,FO,FO,FO,1
Thelonius Junk,623,475,Hayden McCloud,129,440,2B,35,T7,1,0,5,7,1.95%,-1.95%,0,0,95,8,2,SEA,KCR,2B,2B,2B,1
Paddy O'Connor,549,,Hayden McCloud,129,,IBB,,T7,1,2,5,7,1.10%,-1.10%,0,0,95,8,2,SEA,KCR,IBB,IBB,IBB,8
Dakota Carolina Montana,65,93,Hayden McCloud,129,508,DP,415,T7,1,4,5,7,-4.90%,4.90%,0,0,95,8,2,SEA,KCR,RGO,RGO,DP,1
Lloyd Gross,135,823,JZ,788,899,2B,76,B7,0,2,5,7,24.68%,-24.68%,1,1,96,8,2,KCR,SEA,2B,2B,1B,1
Ethan Franklin,128,901,JZ,788,242,PO,341,B7,0,2,6,7,-15.90%,15.90%,0,0,96,8,2,KCR,SEA,PO,PO,K,1
Carlos Brownson,132,333,JZ,788,533,FO,200,B7,1,2,6,7,-15.08%,15.08%,0,0,96,8,2,KCR,SEA,FO,FO,FO,1
Teo Jones,137,185,JZ,788,183,HR,2,B7,2,2,6,7,81.38%,-81.38%,2,1,96,8,2,KCR,SEA,HR,HR,HR,1
dick richards,487,555,Artie Ziff,164,178,K,377,T1,0,0,0,0,-2.52%,2.52%,0,0,97,9,3,NYM,LAD,K,K,K,1
Star Burns,558,813,Artie Ziff,164,408,PO,405,T1,1,0,0,0,-2.52%,2.52%,0,0,97,9,3,NYM,LAD,PO,K,RGO,1
Sablo Panchez,638,139,Artie Ziff,164,678,LGO,461,T1,2,0,0,0,-1.74%,1.74%,0,0,97,9,3,NYM,LAD,LGO,LGO,LGO,1
Ted James III,174,4,Ryan Tyburn,517,713,K,291,B1,0,0,0,0,-2.73%,2.73%,0,0,98,9,3,LAD,NYM,K,K,K,1
Scotty Smalls,179,418,Ryan Tyburn,517,573,BB,155,B1,1,0,0,0,3.37%,-3.37%,0,0,98,9,3,LAD,NYM,BB,BB,BB,1
Bo-Horse Jackman,168,434,Ryan Tyburn,517,788,K,354,B1,1,1,0,0,-4.14%,4.14%,0,0,98,9,3,LAD,NYM,K,K,K,1
Federal Credit Union Boi,173,69,Ryan Tyburn,517,690,RGO,379,B1,2,1,0,0,-3.29%,3.29%,0,0,98,9,3,LAD,NYM,RGO,RGO,PO,1
Deej Gambino,594,50,Artie Ziff,164,512,RGO,462,T2,0,0,0,0,-2.86%,2.86%,0,0,99,9,3,NYM,LAD,RGO,RGO,LGO,1
Wallace Grommet,492,333,Artie Ziff,164,836,LGO,497,T2,1,0,0,0,-2.90%,2.90%,0,0,99,9,3,NYM,LAD,LGO,LGO,LGO,1
Dwayne Stevenson,334,1,Artie Ziff,164,104,BB,103,T2,2,0,0,0,1.99%,-1.99%,0,0,99,9,3,NYM,LAD,BB,BB,1B,1
Orlando Champagne,500,789,Artie Ziff,164,247,RGO,458,T2,2,1,0,0,-3.52%,3.52%,0,0,99,9,3,NYM,LAD,RGO,RGO,LGO,1
Randy Poovey,545,999,Ryan Tyburn,517,538,LGO,461,B2,0,0,0,0,-2.75%,2.75%,0,0,100,9,3,LAD,NYM,LGO,LGO,LGO,1
Lee Allen Ripley,771,647,Ryan Tyburn,517,415,K,232,B2,1,0,0,0,-2.68%,2.68%,0,0,100,9,3,LAD,NYM,K,K,FO,1
Caleb Craven,640,69,Ryan Tyburn,517,4,1B,65,B2,2,0,0,0,2.05%,-2.05%,0,1,100,9,3,LAD,NYM,1B,1B,1B,1
Coco Watanabe,204,378,Ryan Tyburn,517,444,1B,66,B2,2,1,0,0,3.20%,-3.20%,0,1,100,9,3,LAD,NYM,1B,1B,1B,1
Clifton Outlaw,178,616,Ryan Tyburn,517,580,2B,36,B2,2,5,0,0,21.05%,-21.05%,2,0,100,9,3,LAD,NYM,2B,2B,2B,1
Ted James III,174,787,Ryan Tyburn,517,241,LGO,454,B2,2,2,2,0,-3.42%,3.42%,0,0,100,9,3,LAD,NYM,LGO,LGO,LGO,1
Kris Kringle,683,888,Artie Ziff,164,82,FO,194,T3,0,0,2,0,-3.06%,3.06%,0,0,101,9,3,NYM,LAD,FO,FO,FO,1
Ryan Tyburn,517,600,Artie Ziff,164,309,K,291,T3,1,0,2,0,-2.82%,2.82%,0,0,101,9,3,NYM,LAD,K,K,K,1
dick richards,487,515,Artie Ziff,164,132,PO,383,T3,2,0,2,0,-1.77%,1.77%,0,0,101,9,3,NYM,LAD,PO,K,PO,1
Scotty Smalls,179,880,Ryan Tyburn,517,992,1B,112,B3,0,0,2,0,1.84%,-1.84%,0,1,102,9,3,LAD,NYM,1B,1B,1B,1
Scotty Smalls,179,400,Ryan Tyburn,517,517,SB,117,B3,0,1,2,0,2.56%,-2.56%,0,0,102,9,3,LAD,NYM,Steal 2B,Steal 2B,SB,4
Bo-Horse Jackman,168,819,Ryan Tyburn,517,927,1B,108,B3,0,2,2,0,3.56%,-3.56%,0,0,102,9,3,LAD,NYM,1B,1B,1B,1
Federal Credit Union Boi,173,150,Ryan Tyburn,517,115,2B,35,B3,0,5,2,0,5.00%,-5.00%,1,0,102,9,3,LAD,NYM,2B,2B,2B,1
Randy Poovey,545,326,Ben Bramly,238,832,LGO,494,B3,0,6,3,0,-1.67%,1.67%,0,0,102,9,3,LAD,NYM,LGO,LGO,LGO,2
Lee Allen Ripley,771,414,Ben Bramly,238,710,K,296,B3,1,6,3,0,-5.10%,5.10%,0,0,102,9,3,LAD,NYM,K,K,K,1
Caleb Craven,640,577,Ben Bramly,238,1000,RGO,423,B3,2,6,3,0,-2.00%,2.00%,0,0,102,9,3,LAD,NYM,RGO,RGO,RGO,1
Star Burns,558,228,Artie Ziff,164,416,FO,188,T4,0,0,3,0,-2.47%,2.47%,0,0,103,9,3,NYM,LAD,FO,FO,FO,1
Sablo Panchez,638,469,Artie Ziff,164,739,K,270,T4,1,0,3,0,-2.55%,2.55%,0,0,103,9,3,NYM,LAD,K,K,FO,1
Deej Gambino,594,487,Artie Ziff,164,521,2B,34,T4,2,0,3,0,2.59%,-2.59%,0,0,103,9,3,NYM,LAD,2B,2B,2B,1
Wallace Grommet,492,826,Artie Ziff,164,241,RGO,415,T4,2,2,3,0,-3.68%,3.68%,0,0,103,9,3,NYM,LAD,RGO,RGO,RGO,1
Coco Watanabe,204,256,Ben Bramly,238,219,2B,37,B4,0,0,3,0,2.43%,-2.43%,0,1,104,9,3,LAD,NYM,2B,2B,2B,1
Clifton Outlaw,178,976,Ben Bramly,238,182,FO,206,B4,0,2,3,0,-2.05%,2.05%,0,0,104,9,3,LAD,NYM,FO,FO,FO,1
Ted James III,174,402,Ben Bramly,238,859,LGO,457,B4,1,2,3,0,-0.69%,0.69%,0,0,104,9,3,LAD,NYM,LGO,LGO,LGO,1
Scotty Smalls,179,404,Ben Bramly,238,471,1B,67,B4,2,2,3,0,2.95%,-2.95%,1,0,104,9,3,LAD,NYM,1B,1B,1B,1
Bo-Horse Jackman,168,430,Ben Bramly,238,502,1B,72,B4,2,1,4,0,0.77%,-0.77%,0,0,104,9,3,LAD,NYM,1B,1B,1B,1
Federal Credit Union Boi,173,25,Ben Bramly,238,502,LGO,477,B4,2,5,4,0,-0.88%,0.88%,0,0,104,9,3,LAD,NYM,LGO,LGO,LGO,1
Dwayne Stevenson,334,346,Artie Ziff,164,856,LGO,490,T5,0,0,4,0,-1.30%,1.30%,0,0,105,9,3,NYM,LAD,LGO,LGO,LGO,1
Orlando Champagne,500,111,Artie Ziff,164,447,K,336,T5,1,0,4,0,-1.32%,1.32%,0,0,105,9,3,NYM,LAD,K,K,K,1
Kris Kringle,683,932,Artie Ziff,164,9,1B,77,T5,2,0,4,0,0.89%,-0.89%,0,0,105,9,3,NYM,LAD,1B,1B,1B,1
Ben Bramly,238,278,Artie Ziff,164,677,PO,399,T5,2,1,4,0,-1.42%,1.42%,0,0,105,9,3,NYM,LAD,PO,PO,PO,1
Randy Poovey,545,469,Ben Bramly,238,327,BB,142,B5,0,0,4,0,0.06%,-0.06%,0,0,106,9,3,LAD,NYM,BB,BB,BB,1
Lee Allen Ripley,771,575,J.E. Wilkins,235,262,PO,313,B5,0,1,4,0,0.04%,-0.04%,0,0,106,9,3,LAD,NYM,PO,PO,K,1
Caleb Craven,640,404,J.E. Wilkins,235,811,DP,407,B5,1,1,4,0,-0.66%,0.66%,0,0,106,9,3,LAD,NYM,RGO,RGO,DP,1
dick richards,487,439,Artie Ziff,164,404,2B,35,T6,0,0,4,0,2.18%,-2.18%,0,1,107,9,3,NYM,LAD,2B,2B,2B,1
Star Burns,558,999,Geno Scaramucci,165,713,K,286,T6,0,2,4,0,-2.20%,2.20%,0,0,107,9,3,NYM,LAD,K,K,K,1
Sablo Panchez,638,515,Geno Scaramucci,165,832,K,317,T6,1,2,4,0,-1.35%,1.35%,0,0,107,9,3,NYM,LAD,K,K,K,1
Deej Gambino,594,260,Geno Scaramucci,165,262,HR,2,T6,2,2,4,0,0.85%,-0.85%,2,1,107,9,3,NYM,LAD,HR,HR,HR,1
Wallace Grommet,492,263,Geno Scaramucci,165,19,FO,244,T6,2,0,4,2,-1.61%,1.61%,0,0,107,9,3,NYM,LAD,FO,FO,FO,1
Carlos Brownson,132,800,Nori Aru,131,444,PO,356,T1,0,0,0,0,-2.52%,2.52%,0,0,108,10,3,KCR,NYY,PO,PO,K,1
Tyler Gordon,136,619,Nori Aru,131,800,FO,181,T1,1,0,0,0,-2.52%,2.52%,0,0,108,10,3,KCR,NYY,FO,FO,FO,1
Brett Breadard,130,250,Nori Aru,131,169,1B,81,T1,2,0,0,0,1.77%,-1.77%,0,0,108,10,3,KCR,NYY,1B,1B,1B,1
Brett Breadard,130,942,Nori Aru,131,666,SB,276,T1,2,1,0,0,1.07%,-1.07%,0,0,108,10,3,KCR,NYY,Steal 2B,Steal 2B,SB,4
Mutton Happleburth,493,423,Nori Aru,131,69,PO,354,T1,2,2,0,0,-4.58%,4.58%,0,0,108,10,3,KCR,NYY,PO,K,K,1
Zum Saparilla,160,555,Zander Ackley,127,12,LGO,457,B1,0,0,0,0,-2.73%,2.73%,0,0,109,10,3,NYY,KCR,LGO,LGO,LGO,1
Tyrone Jennings,256,666,Zander Ackley,127,701,2B,35,B1,1,0,0,0,5.40%,-5.40%,0,0,109,10,3,NYY,KCR,2B,3B,2B,1
Reuben Sand-Witch,538,,Zander Ackley,127,,IBB,,B1,1,2,0,0,2.69%,-2.69%,0,0,109,10,3,NYY,KCR,IBB,IBB,IBB,8
Ray Dingerz,510,821,Zander Ackley,127,388,DP,433,B1,1,4,0,0,-12.15%,12.15%,0,0,109,10,3,NYY,KCR,RGO,RGO,DP,1
Garren Smudge,133,869,Nori Aru,131,69,FO,200,T2,0,0,0,0,-2.86%,2.86%,0,0,110,10,3,KCR,NYY,FO,FO,FO,1
Rob Patterson,140,269,Nori Aru,131,942,PO,327,T2,1,0,0,0,-2.90%,2.90%,0,0,110,10,3,KCR,NYY,PO,PO,K,1
Ethan Franklin,128,555,Nori Aru,131,469,BB,86,T2,2,0,0,0,1.99%,-1.99%,0,0,110,10,3,KCR,NYY,BB,1B,1B,1
Ethan Franklin,128,701,Nori Aru,131,555,SB,146,T2,2,1,0,0,1.83%,-1.83%,0,0,110,10,3,KCR,NYY,Steal 2B,Steal 2B,SB,4
Teo Jones,137,615,Nori Aru,131,135,LGO,480,T2,2,2,0,0,-5.35%,5.35%,0,0,110,10,3,KCR,NYY,LGO,LGO,LGO,1
Oliver Skipp,260,219,Zander Ackley,127,910,K,309,B2,0,0,0,0,-2.75%,2.75%,0,0,111,10,3,NYY,KCR,K,K,K,1
Pete Wheeler,783,525,Zander Ackley,127,745,K,220,B2,1,0,0,0,-2.68%,2.68%,0,0,111,10,3,NYY,KCR,K,K,FO,1
Charles Martel,706,804,Zander Ackley,127,573,K,231,B2,2,0,0,0,-1.88%,1.88%,0,0,111,10,3,NYY,KCR,K,K,FO,1
Donnie Draper,138,16,Tanner Hendrix,375,522,LGO,494,T3,0,0,0,0,-3.25%,3.25%,0,0,112,10,3,KCR,NYY,LGO,LGO,LGO,1
Carlos Brownson,132,871,Tanner Hendrix,375,143,K,272,T3,1,0,0,0,-3.05%,3.05%,0,0,112,10,3,KCR,NYY,K,K,FO,1
Tyler Gordon,136,123,Tanner Hendrix,375,876,K,247,T3,2,0,0,0,-2.06%,2.06%,0,0,112,10,3,KCR,NYY,K,FO,FO,1
Layzer Gunn,259,636,Zander Ackley,127,922,K,286,B3,0,0,0,0,-3.32%,3.32%,0,0,113,10,3,NYY,KCR,K,K,K,1
Daxton Riley,247,727,Zander Ackley,127,456,K,271,B3,1,0,0,0,-2.80%,2.80%,0,0,113,10,3,NYY,KCR,K,K,FO,1
Zum Saparilla,160,662,Zander Ackley,127,36,K,374,B3,2,0,0,0,-2.32%,2.32%,0,0,113,10,3,NYY,KCR,K,K,K,1
