Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
5135,5.0,S5,12,2,1,2,7,1,0,0,10,6,2,4,6,3,0,2,12,41,11.0,5,-2.3770883054892606,0.4097539721474587,0.4660999999999999,15,8,PPP @ WWC
5136,5.0,S5,12,5,1,6,7,5,0,0,6,11,7,4,6,2,0,0,19,58,12.0,12,3.952267303102625,-0.1631658416424742,-0.9215000000000002,19,7,YUM @ TSA
5137,5.0,S5,12,1,0,4,4,6,0,0,10,7,2,6,8,2,0,1,9,48,12.0,5,-3.0477326968973752,0.5008247101159724,0.5145000000000002,20,12,SPR @ GBC
5138,5.0,S5,12,1,0,0,8,4,0,0,7,11,11,5,0,1,1,1,9,47,12.0,3,-5.047732696897375,0.7008247101159725,0.5063,19,5,ISO @ GTY
5139,5.0,S5,12,4,2,1,4,3,0,0,12,7,3,4,5,1,0,1,11,45,11.0,9,1.6229116945107394,0.0217571215613098,-0.0394999999999999,13,5,TAI @ TRA
5140,5.0,S5,12,2,1,3,4,2,1,0,14,5,3,8,5,1,0,0,10,47,12.0,5,-3.0477326968973752,0.4928226105067383,0.4153000000000001,17,13,PHB @ LMN
5141,5.0,S5,12,3,1,2,5,3,0,0,10,1,2,10,11,2,0,0,11,48,12.0,8,-0.0477326968973753,0.1968236603113554,-0.0399,21,11,DAD @ NUL
5142,5.0,S5,12,2,0,0,4,6,0,1,8,9,4,10,1,4,1,0,6,44,12.0,4,-4.047732696897375,0.5848205108975043,0.3127,19,7,JUP @ TAC
5143,5.0,S5,12,5,2,5,5,2,0,0,6,13,3,5,5,1,0,0,17,51,11.0,13,5.622911694510739,-0.3582376294156049,-0.3999000000000001,22,12,SAR @ POR
5144,5.0,S5,12,2,0,5,9,7,0,0,10,8,10,2,6,0,0,0,16,59,12.0,13,4.952267303102625,-0.2591647918378573,-0.1827,22,12,MVM @ KTY
5145,5.0,S5,13,2,0,1,9,8,0,0,10,9,8,3,5,1,0,0,12,55,12.0,7,-1.0477326968973752,0.3248310089436746,0.2141,17,6,WSH @ RKT
5146,5.0,S5,13,1,0,0,3,5,0,0,13,6,4,6,6,1,0,0,4,44,12.0,2,-6.047732696897375,0.7808194610928872,0.5837000000000001,20,9,KRB @ CHI
5147,5.0,S5,13,5,0,3,6,5,0,0,7,12,1,6,7,3,0,0,14,52,12.0,9,0.952267303102625,0.1128278595298235,-0.3668999999999999,25,11,WWC @ TSA
5148,5.0,S5,13,0,0,1,5,8,0,0,7,14,6,5,2,2,0,0,6,48,12.0,2,-6.047732696897375,0.7968236603113554,0.8729000000000001,20,6,PPP @ YUM
5149,5.0,S5,13,0,0,0,6,3,0,0,4,13,5,5,2,1,0,0,6,38,10.0,2,-4.706443914081146,0.6226842839835621,0.4957000000000001,17,6,GBC @ GTY
5150,5.0,S5,13,2,0,4,4,4,0,0,8,14,8,1,1,1,0,0,10,46,11.0,7,-0.3770883054892605,0.2217571215613098,-0.1102999999999998,16,4,SPR @ ISO
5151,5.0,S5,13,2,1,2,1,2,0,0,11,6,10,3,6,0,0,0,6,44,12.0,4,-4.047732696897375,0.5808194610928872,0.4019000000000001,21,10,TAI @ PHB
5152,5.0,S5,13,2,1,3,7,7,0,0,10,6,6,6,3,2,2,0,13,51,11.0,10,2.62291169451074,-0.0502355298063709,-0.3792999999999999,18,6,TRA @ LMN
5153,5.0,S5,13,1,0,1,4,3,0,0,7,8,2,2,7,1,2,0,6,35,9.0,3,-3.0357995226730314,0.4516187950381335,0.2667,12,9,NUL @ TAC
5154,5.0,S5,13,7,3,1,4,3,0,0,4,6,3,13,8,2,0,0,15,52,12.0,15,6.952267303102625,-0.4871721404701764,-0.6644999999999996,21,8,DAD @ JUP
5155,5.0,S5,13,7,1,3,8,2,0,1,13,10,2,6,5,0,1,0,19,57,12.0,13,4.952267303102625,-0.2631658416424742,-0.3781,19,11,POR @ KTY
5156,5.0,S5,13,3,1,1,4,5,0,0,2,14,9,4,4,0,1,0,9,47,11.0,7,-0.3770883054892608,0.2297592211705439,0.1780999999999999,21,8,SAR @ MVM
5157,5.0,S5,14,3,1,4,10,3,0,0,7,5,9,2,3,1,1,0,18,47,9.0,12,5.964200477326968,-0.404369657111079,-0.8864999999999997,15,3,CHI @ WSH
5158,5.0,S5,14,1,0,3,2,7,0,0,8,9,9,4,2,2,0,0,6,45,12.0,4,-4.047732696897375,0.5848205108975042,0.2273,16,5,RKT @ KRB
5159,5.0,S5,14,1,0,2,3,2,0,1,4,7,4,5,12,1,0,0,6,40,11.0,2,-5.377088305489261,0.6977508227336077,0.5183000000000001,24,17,YUM @ WWC
5160,5.0,S5,14,2,0,1,3,4,0,0,7,10,0,11,5,2,2,1,6,43,12.0,2,-6.047732696897375,0.7888215607021213,0.3981000000000002,18,14,TSA @ PPP
5161,5.0,S5,14,1,0,6,5,8,0,0,6,11,11,5,3,0,1,0,12,56,12.0,6,-2.0477326968973752,0.4328331085529087,0.1900999999999999,17,6,ISO @ GBC
5162,5.0,S5,14,5,1,4,7,3,0,1,10,6,3,6,6,1,0,1,17,51,11.0,11,3.6229116945107394,-0.1542365796109879,-0.5116999999999999,17,7,GTY @ SPR
5163,5.0,S5,14,4,1,3,5,8,1,0,11,5,3,5,3,1,1,1,13,48,9.666666666666666,12,5.760621954182327,-0.3760097051873809,-0.3528000000000001,16,9,LMN @ TAI
5164,5.0,S5,14,0,1,2,5,4,0,0,6,7,3,10,4,4,1,1,8,42,11.666666666666666,3,-4.580666828633903,0.63411287426654,-0.0147000000000002,19,8,PHB @ TRA
5165,5.0,S5,14,1,1,6,5,3,0,0,11,6,1,4,11,3,0,0,13,49,12.0,6,-2.047732696897375,0.4008247101159724,0.1668999999999999,17,10,JUP @ NUL
5166,5.0,S5,14,1,1,3,5,7,1,0,4,13,2,8,6,3,1,0,10,50,12.0,5,-3.0477326968973752,0.5088268097252064,0.4975,22,10,TAC @ DAD
5167,5.0,S5,14,6,1,3,10,4,0,0,6,15,3,4,7,1,0,0,20,59,12.0,13,4.952267303102625,-0.2591647918378572,-0.4530999999999999,21,13,MVM @ POR
5168,5.0,S5,14,1,2,2,2,5,0,0,10,14,4,3,1,1,0,0,7,44,11.0,4,-3.377088305489261,0.5137550219520758,0.3238999999999999,16,3,KTY @ SAR
6001,6.0,S6,1,3,0,6,8,2,0,0,6,13,3,6,4,4,0,0,17,51,12.0,8,1.2094594594594592,0.0903862343520162,0.0855999999999999,20,12,BAC @ RBD
6002,6.0,S6,1,2,1,1,9,2,0,0,11,9,4,5,3,0,1,1,13,47,11.0,3,-3.2246621621621623,0.5255108600319054,0.4684,20,7,CWJ @ CBC
6003,6.0,S6,1,3,0,0,1,1,0,1,5,13,2,7,8,1,0,0,4,40,12.0,3,-3.790540540540541,0.5448047836995146,0.5368,23,15,SGP @ WWC
6004,6.0,S6,1,3,0,2,1,2,0,0,8,12,5,7,4,0,0,0,6,44,12.0,4,-2.790540540540541,0.4613798566640606,0.2261999999999999,22,12,JEF @ SAS
6005,6.0,S6,1,2,0,8,7,6,0,2,7,11,3,8,5,2,1,0,17,57,12.0,12,5.209459459459459,-0.2806073879600282,-0.2134000000000001,25,12,AAL @ LID
6006,6.0,S6,1,5,0,7,6,5,0,0,7,13,6,2,3,2,1,0,18,54,11.0,14,7.775337837837838,-0.5496265305212756,-0.1107999999999999,18,5,MPD @ PUK
6007,6.0,S6,1,3,0,3,8,4,0,0,5,4,8,8,9,1,3,1,14,52,12.0,8,1.2094594594594592,0.1111050755576987,0.3923,27,15,SAR @ LMN
6008,6.0,S6,1,1,2,4,5,10,0,1,7,8,7,3,6,1,0,2,12,53,12.0,7,0.2094594594594592,0.2069613073165623,-0.1534,17,9,BBB @ CIM
6009,6.0,S6,1,3,1,2,6,3,0,1,12,10,2,6,5,1,0,0,12,50,12.0,6,-0.7905405405405408,0.2862424661108797,0.0189,17,9,MVS @ POR
6010,6.0,S6,1,4,2,5,6,3,0,0,11,7,5,9,2,2,1,0,17,54,12.0,10,3.209459459459459,-0.0930386926834377,-0.8143,17,9,TTT @ TAK
6011,6.0,S6,1,1,0,0,7,8,0,2,6,11,9,3,3,1,1,0,8,48,11.0,5,-1.2246621621621625,0.3255108600319054,-0.0909999999999999,21,6,PBA @ SLT
6012,6.0,S6,1,6,0,3,9,4,0,0,6,5,8,3,6,2,1,3,18,50,11.0,8,1.7753378378378375,0.0462297012375879,-0.141,21,11,HEL @ LIM
6013,6.0,S6,1,4,1,1,4,6,0,0,2,10,3,11,4,3,0,0,10,46,11.0,9,2.7753378378378377,-0.0869204446915042,-0.0309999999999999,23,9,MBT @ FRG
6014,6.0,S6,1,5,2,4,8,3,0,0,14,6,4,7,3,1,0,1,19,56,12.0,14,7.209459459459459,-0.4847511562011647,-0.5398000000000002,18,9,PHB @ SUP
6015,6.0,S6,2,2,1,2,9,1,0,0,5,11,3,7,4,2,0,1,14,45,11.0,7,0.7753378378378374,0.1130795553084958,0.0444,16,13,AAL @ BAC
6016,6.0,S6,2,3,3,3,7,7,0,0,10,8,2,6,8,2,1,0,16,57,12.0,13,6.20945945945946,-0.3806073879600282,-0.6878000000000002,19,12,CBC @ JEF
6017,6.0,S6,2,3,0,2,4,2,0,0,11,7,2,9,6,1,0,0,9,46,12.0,4,-2.790540540540541,0.4696673931463336,0.2012999999999999,20,9,SAR @ SGP
6018,6.0,S6,2,4,2,4,6,3,0,0,12,6,5,8,3,2,2,0,16,53,12.0,11,4.20945945945946,-0.1930386926834377,-0.2618,21,6,RBD @ LMN
6019,6.0,S6,2,1,0,1,4,6,0,0,14,9,6,1,3,0,2,0,6,45,11.0,4,-2.2246621621621623,0.4172233235496323,0.0772,13,6,WWC @ SAS
6020,6.0,S6,2,6,0,3,4,6,0,0,7,12,1,7,4,2,0,0,13,50,11.0,9,2.7753378378378377,-0.070345371726958,-0.2132,20,11,PUK @ CWJ
6021,6.0,S6,2,1,0,5,7,4,0,0,10,17,3,1,4,1,0,0,13,52,12.0,6,-0.7905405405405409,0.2945300025931527,-0.1916,17,5,LID @ MPD
6022,6.0,S6,2,0,1,1,5,9,0,1,2,18,3,4,3,0,0,0,7,46,10.0,3,-2.658783783783784,0.456491717470658,0.2825,19,9,CIM @ MVS
6023,6.0,S6,2,1,1,0,4,6,0,0,7,6,2,6,10,2,2,0,6,43,11.0,1,-5.224662162162162,0.7089357870673593,0.7574000000000002,21,11,TAK @ HEL
6024,6.0,S6,2,1,1,2,5,4,0,0,11,10,4,6,1,1,0,0,9,45,11.0,5,-1.2246621621621625,0.3089357870673592,0.3006,11,3,PBA @ MBT
6025,6.0,S6,2,3,0,1,5,6,0,1,8,11,3,7,7,0,0,0,9,51,12.0,7,0.2094594594594592,0.1903862343520162,-0.0966,21,11,SUP @ TTT
6026,6.0,S6,2,3,3,2,7,7,0,1,8,9,6,4,5,3,1,1,15,54,12.0,9,2.209459459459459,0.0111050755576987,-0.0112,22,9,FRG @ BBB
6027,6.0,S6,2,4,0,3,6,5,0,0,7,13,4,3,5,1,3,0,13,50,11.0,6,-0.2246621621621627,0.2420859329964514,-0.4113999999999999,18,9,SLT @ PHB
6028,6.0,S6,2,2,1,3,3,8,0,0,6,7,1,6,9,3,0,1,9,46,11.0,7,0.7753378378378377,0.1172233235496322,0.1828,17,15,LIM @ POR
6029,6.0,S6,3,1,0,2,5,2,0,0,13,5,1,4,6,4,0,0,8,39,11.0,1,-5.224662162162162,0.6840731776205402,0.7504000000000001,11,9,WWC @ CBC
6030,6.0,S6,3,3,1,1,3,8,0,0,7,14,1,9,4,1,0,0,8,51,12.0,6,-0.790540540540541,0.2903862343520161,0.0423999999999999,20,10,SGP @ RBD
6031,6.0,S6,3,1,0,1,6,3,0,0,7,19,1,2,5,2,0,0,8,45,12.0,2,-4.790540540540541,0.6655236249051971,0.5368,17,8,JEF @ PUK
6032,6.0,S6,3,2,0,5,5,1,0,0,18,7,5,3,2,0,1,1,12,48,12.0,5,-1.7905405405405412,0.3862424661108797,0.1906,20,5,LMN @ AAL
6033,6.0,S6,3,3,0,1,7,7,0,1,7,9,8,6,0,3,3,0,11,48,11.0,6,-0.2246621621621622,0.2337983965141783,-0.1389999999999999,20,5,SAS @ SAR
6034,6.0,S6,3,2,0,2,13,3,0,0,13,4,8,4,5,1,1,0,17,54,11.666666666666666,7,0.5214324780092062,0.1757640054615875,-0.3872,17,10,CWJ @ MPD
6035,6.0,S6,3,4,0,0,3,7,0,0,7,13,2,5,6,3,0,0,7,47,12.0,6,-0.7905405405405409,0.2738111613874702,0.0273999999999999,19,11,POR @ CIM
6036,6.0,S6,3,2,0,5,8,4,0,0,4,7,6,6,10,3,0,0,15,52,12.0,8,1.2094594594594594,0.0945300025931527,-0.0858,24,13,MVS @ FRG
6037,6.0,S6,3,1,0,4,4,3,1,0,13,5,7,3,2,2,0,1,9,42,11.0,4,-2.2246621621621623,0.4006482505850862,-0.0027999999999999,17,7,TAK @ LIM
6038,6.0,S6,3,0,0,2,6,3,0,1,10,9,5,4,3,1,0,1,8,42,11.0,2,-4.224662162162162,0.6006482505850863,0.4025999999999999,15,8,BBB @ PBA
6039,6.0,S6,3,1,0,1,3,3,0,0,9,14,8,1,2,1,1,1,5,42,12.0,2,-4.79054054054054,0.6613798566640606,0.7168999999999999,15,7,TTT @ SLT
6040,6.0,S6,3,2,2,5,4,3,0,0,14,6,4,6,4,2,0,0,13,50,12.0,6,-0.7905405405405407,0.2862424661108797,0.2181999999999999,18,10,HEL @ SUP
6041,6.0,S6,3,8,2,10,8,2,0,0,11,9,4,4,3,2,0,3,28,61,12.0,19,12.20945945945946,-0.9557447785132092,-1.0503999999999998,18,8,PHB @ MBT
6042,6.0,S6,3,3,0,4,3,2,0,1,10,8,10,3,4,1,2,0,10,47,12.0,7,0.2094594594594593,0.1820986978697432,0.0885999999999998,23,7,BAC @ LID
6043,6.0,S6,4,0,2,6,8,2,0,0,7,5,9,9,4,1,1,1,16,52,12.0,5,-1.7905405405405408,0.4028175390754257,0.3934,23,10,BAC @ LMN
6044,6.0,S6,4,2,2,9,11,5,0,0,11,14,2,5,3,0,0,1,24,64,12.0,19,12.20945945945946,-0.9516010102720728,-1.1902,22,6,CBC @ SAR
6045,6.0,S6,4,1,0,2,6,2,0,0,10,5,2,12,6,1,1,0,9,46,12.0,2,-4.79054054054054,0.6738111613874701,0.5663,23,16,AAL @ SGP
6046,6.0,S6,4,4,1,3,6,5,0,0,5,11,7,5,5,2,0,1,14,52,12.0,11,4.209459459459459,-0.2013262291657107,-0.6764,19,8,MPD @ JEF
6047,6.0,S6,4,2,0,1,8,6,0,1,8,8,2,9,3,5,0,1,11,47,12.0,2,-4.79054054054054,0.6779549296286067,0.5593999999999999,17,10,RBD @ SAS
6048,6.0,S6,4,1,0,3,9,2,0,0,10,16,2,3,4,0,0,0,13,50,11.666666666666666,4,-2.4273691850418198,0.4499253305610076,0.0598,17,8,PUK @ WWC
6049,6.0,S6,4,2,0,6,5,4,0,0,7,4,7,6,7,2,1,0,13,48,11.0,5,-1.2246621621621625,0.3255108600319053,0.1853999999999999,21,9,LID @ CWJ
6050,6.0,S6,4,2,1,6,3,1,0,0,6,7,9,3,7,1,0,0,12,45,11.0,6,-0.2246621621621624,0.2089357870673593,0.0831999999999999,17,11,LIM @ CIM
6051,6.0,S6,4,1,1,3,3,8,0,1,10,13,5,5,2,1,0,0,8,51,12.0,10,3.209459459459459,-0.1096137656479838,-0.3644,16,9,PBA @ MVS
6052,6.0,S6,4,4,2,3,7,3,0,0,7,9,5,7,6,1,0,1,16,53,12.0,10,3.2094594594594588,-0.0971824609245742,-0.7271000000000001,22,11,SUP @ TAK
6053,6.0,S6,4,1,1,1,7,5,0,0,12,5,3,3,5,4,2,1,10,43,11.0,5,-1.2246621621621625,0.3130795553084958,0.0342,13,5,MBT @ TTT
6054,6.0,S6,4,1,0,3,5,9,0,0,11,6,6,4,6,0,1,0,9,51,11.0,5,-1.2246621621621625,0.3379421647553149,0.2875999999999999,18,7,SLT @ HEL
6055,6.0,S6,4,3,1,2,5,6,0,1,6,18,4,5,3,0,0,0,11,53,12.0,8,1.2094594594594594,0.0986737708342892,-0.1869999999999999,23,14,FRG @ POR
6056,6.0,S6,4,2,0,5,4,8,2,0,8,7,2,4,10,1,4,1,11,50,11.0,8,1.7753378378378375,0.0462297012375879,-0.2974,17,11,PHB @ BBB
6057,6.0,S6,5,2,0,1,8,3,0,0,4,6,13,9,3,1,0,0,11,49,12.0,9,2.20945945945946,-0.0179013021302569,-0.179,24,12,SGP @ BAC
6058,6.0,S6,5,4,0,6,3,2,0,0,12,9,2,6,3,1,0,0,13,47,11.0,8,1.7753378378378375,0.0172233235496322,0.0416,18,10,CBC @ RBD
6059,6.0,S6,5,5,1,5,16,9,0,0,18,5,5,3,4,0,2,0,27,71,11.666666666666666,21,14.80945945945946,-1.1784508643429803,-1.6942000000000004,14,7,JEF @ CWJ
6060,6.0,S6,5,2,1,2,5,0,0,0,0,14,6,2,8,0,1,0,10,40,10.0,6,0.3412162162162161,0.1357728762649754,-0.038,24,10,SAS @ AAL
6061,6.0,S6,5,4,0,3,4,7,0,0,7,10,4,7,6,2,0,0,11,52,12.0,8,1.2094594594594594,0.0945300025931527,-0.6130000000000003,24,13,WWC @ MPD
6062,6.0,S6,5,3,2,4,2,2,0,0,10,10,4,6,2,0,0,1,11,45,11.0,7,0.7753378378378376,0.1130795553084958,-0.1701999999999999,18,9,SAR @ PUK
6063,6.0,S6,5,5,0,3,9,2,0,0,9,3,2,7,11,1,0,0,17,51,11.0,10,3.7753378378378377,-0.1662016034858216,-0.3437999999999998,22,13,LMN @ LID
6064,6.0,S6,5,2,1,1,5,3,0,0,14,9,4,4,1,1,0,0,9,44,11.0,5,-1.2246621621621625,0.3047920188262227,0.1422,14,6,CIM @ FRG
6065,6.0,S6,5,2,1,0,4,3,0,0,11,7,4,5,4,2,1,0,7,41,11.0,6,-0.2246621621621626,0.1965044823439497,-0.0716,16,7,MVS @ PHB
6066,6.0,S6,5,1,2,1,7,8,0,0,5,9,10,2,6,1,0,0,11,51,11.0,8,1.7753378378378373,0.0337983965141784,-0.5060000000000001,18,10,TAK @ SLT
6067,6.0,S6,5,0,1,1,6,3,0,1,5,10,5,5,5,3,0,0,8,41,11.0,1,-5.224662162162162,0.6923607141028132,0.7504000000000001,17,11,POR @ PBA
6068,6.0,S6,5,1,0,2,4,7,1,2,9,10,1,4,9,1,1,2,7,47,12.0,3,-3.790540540540541,0.5862424661108797,0.5694,22,13,TTT @ BBB
6069,6.0,S6,5,0,1,5,4,5,0,0,9,7,2,5,4,3,0,0,10,42,10.0,6,0.341216216216216,0.1399166445061119,-0.192,16,8,HEL @ MBT
6070,6.0,S6,5,3,0,2,2,6,1,1,9,9,8,2,5,3,0,0,7,46,12.0,5,-1.7905405405405408,0.3696673931463337,0.1499999999999999,18,6,SUP @ LIM
6071,6.0,S6,6,4,1,2,6,5,2,0,12,2,3,10,4,2,0,0,13,49,11.0,12,5.775337837837838,-0.3744891399680947,-1.0086,17,10,BAC @ SAS
6072,6.0,S6,6,1,2,4,9,8,0,0,9,8,4,5,3,1,1,0,16,53,10.0,10,4.341216216216216,-0.2103581366002498,-0.4293999999999999,20,7,AAL @ CBC
6073,6.0,S6,6,5,0,4,6,8,1,0,11,6,6,4,4,2,3,0,15,54,11.0,11,4.775337837837838,-0.2413389940390026,-0.795,14,7,LMN @ SGP
6074,6.0,S6,6,3,2,2,10,8,3,0,8,7,4,8,5,4,0,0,17,57,12.0,7,0.2094594594594595,0.2152488437988352,0.036,20,7,LID @ JEF
6075,6.0,S6,6,1,1,3,4,2,0,0,12,7,2,5,7,0,0,0,9,44,11.0,2,-4.224662162162162,0.6047920188262228,0.5603999999999999,17,10,PUK @ RBD
6076,6.0,S6,6,2,0,4,7,4,0,0,9,12,3,4,6,1,2,1,13,51,12.0,6,-0.790540540540541,0.3028175390754257,-0.0098,19,10,CWJ @ WWC
6077,6.0,S6,6,1,1,3,6,7,0,0,8,10,6,3,6,0,1,1,11,51,11.333333333333334,5,-0.8619691119691124,0.3058166279771463,0.0598000000000001,19,13,MPD @ SAR
6078,6.0,S6,6,3,2,2,4,6,0,0,12,8,1,4,4,1,0,0,11,46,10.0,10,4.341216216216216,-0.2435082825293419,-0.3274000000000001,14,8,PBA @ CIM
6079,6.0,S6,6,1,0,1,4,3,0,0,8,9,7,2,8,1,2,1,6,43,12.0,3,-3.790540540540541,0.5696673931463336,0.5917999999999999,24,11,TTT @ MVS
6080,6.0,S6,6,2,0,3,1,8,0,0,4,13,5,3,0,2,0,0,6,39,9.0,3,-2.0929054054054053,0.3708975019448645,0.2579000000000001,12,4,MBT @ TAK
6081,6.0,S6,6,3,4,1,7,7,1,0,14,5,5,6,3,2,3,1,15,55,12.0,9,2.2094594594594588,0.0235363802811083,-0.1838,16,6,BBB @ HEL
6082,6.0,S6,6,6,2,1,6,6,0,2,10,7,2,7,4,3,0,0,15,51,11.0,11,4.775337837837838,-0.2662016034858216,-0.4589999999999999,14,8,LIM @ FRG
6083,6.0,S6,6,0,0,5,6,0,0,0,10,8,8,6,3,0,1,1,11,46,12.0,2,-4.79054054054054,0.6779549296286067,0.5544000000000001,19,8,PHB @ POR
6084,6.0,S6,6,2,0,1,7,7,0,1,9,6,8,6,5,2,1,0,10,51,12.0,6,-0.7905405405405407,0.2945300025931526,0.1276,18,13,SLT @ SUP
6085,6.0,S6,7,1,0,2,6,4,0,0,5,12,7,8,1,1,0,2,9,46,12.0,2,-4.79054054054054,0.6779549296286067,0.5412,24,11,CBC @ BAC
6086,6.0,S6,7,4,0,5,8,3,0,0,4,8,0,9,4,2,2,0,17,45,9.0,10,5.633251614446305,-0.3685680541112143,-0.7314000000000002,16,9,SGP @ LID
6087,6.0,S6,7,6,0,7,10,2,1,0,10,8,2,8,6,2,0,0,23,59,12.0,15,8.20945945945946,-0.5764636197188917,-0.439,23,10,WWC @ JEF
6088,6.0,S6,7,2,1,1,4,5,0,0,6,12,3,6,5,3,0,1,8,45,12.0,4,-2.790540540540541,0.4696673931463336,0.1505999999999999,20,10,RBD @ MPD
6089,6.0,S6,7,1,1,2,1,11,1,0,14,9,6,2,5,0,1,0,5,52,12.0,4,-2.790540540540541,0.4986737708342892,0.2908,22,9,PUK @ AAL
6090,6.0,S6,7,4,0,4,9,3,0,0,10,5,3,4,6,2,1,3,17,48,11.0,8,1.775337837837838,0.0379421647553148,-0.3795999999999996,20,13,SAS @ LMN
6091,6.0,S6,7,0,0,2,10,2,0,0,7,6,9,4,5,2,1,0,12,45,11.0,3,-3.2246621621621627,0.5130795553084958,0.4074,19,8,SAR @ CWJ
6092,6.0,S6,7,2,2,6,5,5,0,1,6,6,9,5,7,0,0,0,15,53,11.0,9,2.7753378378378377,-0.0579140670035486,-0.139,22,13,CIM @ PHB
6093,6.0,S6,7,0,2,1,1,6,0,0,13,15,3,5,0,0,1,0,4,46,12.0,1,-5.79054054054054,0.7738111613874702,0.8854000000000001,19,4,HEL @ MVS
6094,6.0,S6,7,3,2,4,7,2,0,1,6,9,5,2,7,1,1,0,16,47,10.0,10,4.341216216216215,-0.235220746047069,-0.9886,17,8,TAK @ BBB
6095,6.0,S6,7,2,0,1,10,7,0,0,5,12,3,11,3,2,0,0,13,54,12.0,10,3.20945945945946,-0.0971824609245743,0.1427,23,13,FRG @ PBA
6096,6.0,S6,7,3,1,3,6,5,0,0,4,11,1,4,10,3,1,0,13,48,11.0,6,-0.224662162162162,0.2255108600319053,-0.3036,21,15,POR @ TTT
6097,6.0,S6,7,1,0,2,3,5,0,1,9,8,7,5,5,2,0,0,6,45,12.0,2,-4.790540540540541,0.6655236249051971,0.6381000000000001,18,8,LIM @ SLT
6098,6.0,S6,7,5,3,3,2,0,0,0,10,11,4,4,7,0,0,0,13,49,12.0,11,4.20945945945946,-0.2179013021302568,-0.8442000000000002,19,13,SUP @ MBT
6099,6.0,S6,8,3,1,3,4,3,0,0,9,8,3,4,7,2,0,0,11,45,11.0,7,0.7753378378378375,0.1089357870673593,-0.028,18,9,POR @ BAC
6100,6.0,S6,8,2,0,1,2,5,0,0,12,9,2,4,5,1,1,0,5,42,11.0,3,-3.2246621621621623,0.5006482505850862,0.4772000000000001,14,9,TAK @ CBC
6101,6.0,S6,8,2,1,0,5,6,0,0,6,8,4,1,8,1,0,2,8,41,10.0,2,-3.658783783783784,0.5440604127472485,0.5498,19,8,HEL @ SGP
6102,6.0,S6,8,1,1,4,10,6,0,0,12,8,3,11,5,2,0,0,16,61,13.666666666666666,9,0.4147658113425398,0.2112932815750732,-0.4780999999999999,22,12,FRG @ JEF
6103,6.0,S6,8,2,0,1,2,5,0,0,9,8,3,11,6,1,0,1,5,47,13.0,3,-4.843873873873874,0.68328826296194,0.4555999999999999,25,12,RBD @ MVS
6104,6.0,S6,8,0,1,1,11,3,0,0,8,14,3,2,3,1,0,2,13,46,11.0,7,0.7753378378378375,0.1213670917907688,0.3958000000000001,18,6,AAL @ BBB
6105,6.0,S6,8,0,2,1,2,6,0,1,7,5,11,2,8,0,0,0,5,44,11.0,3,-3.2246621621621623,0.5047920188262227,0.2339999999999999,25,13,SAS @ TTT
6106,6.0,S6,8,1,0,1,9,3,0,0,11,7,2,6,5,2,0,0,11,45,11.0,3,-3.2246621621621623,0.5089357870673593,0.4328000000000001,19,10,WWC @ PHB
6107,6.0,S6,8,4,0,2,7,6,0,1,12,10,2,6,4,1,1,1,13,53,12.0,7,0.2094594594594588,0.2069613073165623,0.0441999999999999,21,12,CIM @ PUK
6108,6.0,S6,8,1,1,4,1,4,0,0,9,11,6,3,3,3,0,1,7,43,12.0,2,-4.79054054054054,0.6613798566640606,0.5821999999999998,17,8,SLT @ CWJ
6109,6.0,S6,8,3,0,5,2,7,0,0,10,8,1,5,6,3,0,0,10,47,11.0,9,2.775337837837838,-0.0827766764503677,0.0951999999999999,13,9,SAR @ MBT
6110,6.0,S6,8,3,0,6,5,4,0,1,7,7,9,8,3,2,1,0,14,52,12.0,6,-0.7905405405405408,0.2986737708342892,-0.0458,21,11,LMN @ LIM
6111,6.0,S6,8,2,1,4,9,6,1,0,7,7,16,6,4,2,0,0,16,62,14.0,7,-1.897207207207207,0.4466343516711845,0.5603,30,12,LID @ PBA
6112,6.0,S6,8,3,0,4,5,4,0,0,15,13,2,4,3,2,0,1,12,53,13.333333333333334,7,-1.5302148076415174,0.3767849657855234,-0.3410999999999998,14,7,SUP @ MPD
6113,6.0,S6,9,2,2,3,10,8,0,1,15,8,2,6,3,1,1,1,17,59,12.0,15,8.20945945945946,-0.5681760832366187,-1.1935999999999998,17,8,BAC @ PUK
6114,6.0,S6,9,6,2,3,10,3,0,0,9,10,5,2,5,2,4,0,21,55,11.0,13,6.775337837837838,-0.4330514575567296,-0.4683999999999998,19,10,LMN @ CBC
6115,6.0,S6,9,3,0,0,1,3,0,0,11,9,3,5,4,0,0,1,4,39,11.0,3,-3.2246621621621623,0.4882169458616767,0.4818,19,9,SGP @ SAS
6116,6.0,S6,9,1,1,4,5,3,0,0,6,6,13,6,1,1,0,0,11,46,11.0,3,-3.2246621621621623,0.5130795553084958,0.4684,24,9,JEF @ SAR
6117,6.0,S6,9,2,1,1,3,3,0,0,10,11,4,5,2,1,0,0,7,42,11.0,3,-3.2246621621621623,0.4965044823439497,0.491,18,8,CWJ @ RBD
6118,6.0,S6,9,1,0,2,5,3,2,0,7,9,2,6,6,2,0,1,8,41,11.0,2,-4.224662162162162,0.5965044823439497,0.3933999999999999,19,11,MPD @ AAL
