ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
708,5,S5,MTL,MTL,1,1,3,3,1,0,0,9,1,0,5,1,0,0,0,6,2,0,0,0,8,6.0,25,24,16,{5010},1,3,5875.0,25,-0.924812030075188,0.2002098344820384,0.2167999999999999,0,0,8,5,SDP,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,3.0,1.5,4.075520833333334,8.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.36,0.64,1.0,0.3181818181818182,,0.04,0.04,0.04,0.4,0.6,0.6666666666666667,1.0,,3.0,235.0,Judge Reinhold,MH,TD-H,Left,P,TD,76.14266482960839
708,5,S5,OAK,OAK,1,1,1,4,2,0,0,6,2,1,1,5,0,0,0,6,2,0,0,1,7,6.0,24,22,13,{5011},1,2,6026.0,25,-1.9248120300751883,0.3002098344820384,0.3034,0,0,9,6,SDP,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,2.0,1.5,4.2421875,7.0,1.0,2.0,2.0,1.0,0.3181818181818182,0.375,0.5416666666666666,0.9166666666666666,0.3157894736842105,0.0,0.0416666666666666,0.0833333333333333,0.0833333333333333,0.4615384615384615,0.4615384615384615,1.0,1.0,,1.0,241.04,Judge Reinhold,MH,TD-H,Left,P,TD,25.380888276536133
708,5,S5,PIT,PIT,0,0,0,3,0,0,0,1,3,3,7,3,0,0,0,10,0,0,1,1,3,6.0,20,20,3,{5005},1,0,7529.0,22,-3.924812030075188,0.4872823987050961,0.6558,0,1,17,6,SDP,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,0.0,0.5,0.7421875,3.0,0.0,0.0,3.0,inf,0.15,0.15,0.15,0.3,0.1764705882352941,0.5,0.0,0.15,0.0,0.7142857142857143,0.0714285714285714,10.0,1.0,,0.0,342.22727272727275,Judge Reinhold,MH,TD-H,Left,P,TD,0.0
708,6,S6,LAD,LAD,0,1,1,3,2,0,0,3,4,1,5,3,0,0,0,8,2,0,0,0,5,6.0,23,21,8,{6001},1,1,6024.0,22,-2.75,0.3742462815900316,0.1147999999999999,0,0,10,5,SDP,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,1.0,1.1666666666666667,0.4411027568922303,5.0,0.0,2.0,4.0,2.0,0.238095238095238,0.3043478260869565,0.3478260869565217,0.6521739130434783,0.2941176470588235,,0.0,0.1739130434782608,0.0869565217391304,0.6666666666666666,0.25,2.6666666666666665,1.0,,1.0,273.8181818181818,Judge Reinhold,P,TD-H,Left,P,TD,22.806083998198257
708,6,S6,PHI,PHI,0,1,1,3,2,0,0,4,5,2,2,2,0,0,0,4,2,0,0,1,5,6.0,22,20,8,{6005},1,1,5582.0,23,-2.75,0.3742462815900316,0.1809999999999999,0,0,10,3,SDP,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,1.0,1.1666666666666667,0.1077694235588969,5.0,0.0,2.0,5.0,2.5,0.25,0.3181818181818182,0.3636363636363636,0.6818181818181819,0.3333333333333333,0.0,0.0,0.2272727272727272,0.0909090909090909,0.4,0.4,1.0,1.0,,1.0,242.69565217391303,Judge Reinhold,P,TD-H,Left,P,TD,22.806083998198257
708,6,S6,STL,STL,3,1,3,4,1,0,0,2,2,1,2,2,0,0,0,4,1,0,0,0,11,3.333333333333333,21,20,25,{6009},1,6,3544.0,20,4.928571428571429,-0.4022409727097227,-0.6850999999999999,0,0,6,4,SDP,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.428571428571429,3.333333333333333,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,10.8,3.6,12.174436090225564,19.8,5.4,1.7999999999999998,3.6,2.0,0.55,0.5714285714285714,1.1904761904761905,1.761904761904762,0.5333333333333333,,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.5714285714285714,0.2857142857142857,2.0,0.0,,13.371428571428572,177.2,Judge Reinhold,P,TD-H,Left,P,TD,304.9499231759081
708,7,S7,SFG,SFG,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0.3333333333333333,6,5,8,{7002},1,5,723.0,5,4.646775528632704,-0.4416356617460106,-0.4034,0,0,1,0,SDP,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.34020618556701,0.3333333333333333,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,90.0,15.0,49.86649874055416,72.0,18.0,18.0,0.0,0.0,0.8,0.8333333333333334,1.3333333333333333,2.1666666666666665,0.75,,0.1666666666666666,0.0,0.1666666666666666,1.0,0.0,inf,0.0,,96.1237113402062,144.6,Judge Reinhold,P,TD-H,Left,P,TD,2104.620989612792
708,8,S8,CHC,CHC,0,0,1,5,0,0,0,4,4,1,4,4,0,1,0,8,1,0,0,0,6,6.0,23,22,7,{8002},1,3,6517.0,23,-1.9285714285714284,0.249532392340719,0.0508999999999999,0,0,12,6,SDP,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,3.0,1.0,0.8062015503875968,6.0,0.0,0.0,4.0,inf,0.2727272727272727,0.2608695652173913,0.3043478260869565,0.5652173913043479,0.3157894736842105,,0.0,0.1739130434782608,0.0,0.6153846153846154,0.3076923076923077,2.0,1.0,,3.0,283.3478260869565,Judge Reinhold,P,TD-H,Left,P,TD,62.95448927710109
708,8,S8,LAD,LAD,0,2,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2,1.0,7,5,6,{8005},1,4,1284.0,7,1.3571428571428572,-0.1184652967410233,-0.2027,0,0,2,0,SDP,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,24.0,4.0,6.1395348837209305,12.0,0.0,12.0,6.0,0.5,0.4,0.5714285714285714,0.8571428571428571,1.4285714285714284,0.5,,0.0,0.1428571428571428,0.2857142857142857,0.5,0.5,1.0,0.0,,18.0,183.42857142857144,Judge Reinhold,P,TD-H,Left,P,TD,377.72693566260654
713,4,S4,BOS,BOS,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1.0,4,4,1,{4004},1,0,1085.0,4,-0.7894736842105263,0.0917513885215551,0.1786,0,0,1,1,SEA,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,1.0,2.267002518891688,6.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,0.25,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.0,271.25,Pivot Geller,BC,WC-B,Right,P,WC,0.0
714,7,S7,MIN,MIN,1,0,1,0,4,0,0,4,8,5,0,4,0,1,0,4,0,0,0,1,2,7.333333333333333,27,22,6,{7010},1,1,7943.0,28,-3.0036575346794328,0.4078945786818221,1.0676000000000003,1,0,14,7,TOR,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,0.8181818181818183,0.8181818181818182,3.093771467826884,1.636363636363637,0.8181818181818183,3.2727272727272734,6.545454545454547,2.0,0.0909090909090909,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0714285714285714,0.0,0.037037037037037,0.2962962962962963,0.1481481481481481,0.3076923076923077,0.3076923076923077,1.0,0.0,,1.7142857142857142,283.67857142857144,Randy Pole,P,TT-S,Right,P,TT,37.53414892304482
716,7,S7,KCR,KCR,1,1,0,2,0,0,0,0,1,0,3,1,0,0,0,4,1,0,0,0,4,2.0,9,9,9,{7004},1,2,2243.0,9,0.5638081716845931,-0.0218179804925696,-0.2396999999999999,0,0,4,4,TEX,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1627906976744184,2.0,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,6.0,2.0,7.366498740554156,12.0,3.0,0.0,3.0,inf,0.4444444444444444,0.4444444444444444,1.0,1.4444444444444444,0.4285714285714285,,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,inf,0.0,,6.488372093023255,249.22222222222223,Kurt Anger,P,TT-S,Left,P,TT,142.06238923780336
716,10,S10,SFG,SFG,0,0,1,1,2,0,0,0,6,0,5,1,0,0,0,6,0,0,1,0,2,4.0,16,14,3,{10248},1,2,5122.0,17,-1.4821428571428572,0.223936255763251,0.1800999999999999,0,0,12,5,ATL,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6071428571428571,4.333333333333333,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.0,1.0,-0.2864321608040203,3.0,0.0,3.0,9.0,3.0,0.1428571428571428,0.25,0.1875,0.4375,0.25,1.0,0.0,0.375,0.125,1.0,0.0,inf,,,0.8406593406593407,301.29411764705884,Penny Lane,P,FP-S,Left,P,FP,30.51423802686019
719,7,S7,NYM,NYM,0,1,1,1,2,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,3,1.6666666666666667,10,7,6,{7006},1,5,2029.0,10,2.8252598982525985,-0.2441228379631603,-0.3409,0,0,4,1,CHC,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.212121212121212,1.6666666666666667,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,18.0,3.0,4.266498740554156,10.8,0.0,7.199999999999999,3.6,0.5,0.4285714285714285,0.5,0.6,1.1,0.4285714285714285,,0.0,0.1,0.2,0.25,0.5,0.5,0.0,,11.563636363636364,202.9,Nikola Tefla,P,NH-H,Left,P,NH,253.1848954627205
719,7,S7,PHI,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,1,1,0,{7001},1,0,349.0,1,-0.3571428571428571,0.0395546009004956,0.0163999999999999,0,0,1,0,CHC,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,0.0,0.0,-4.133501259445844,0.0,0.0,0.0,18.0,inf,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,1.0,0.0,349.0,Nikola Tefla,P,NH-H,Left,P,NH,0.0
719,8,S8,SDP,SDP,0,1,2,1,1,0,0,5,1,0,1,2,0,0,0,3,1,0,0,0,4,3.333333333333333,14,13,8,{8002},1,3,3294.0,14,-0.3690476190476189,0.0714027398512865,-0.1455999999999999,0,0,4,3,CHC,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,5.4,1.5,2.43953488372093,7.199999999999999,0.0,1.7999999999999998,1.7999999999999998,1.0,0.3076923076923077,0.3571428571428571,0.5714285714285714,0.9285714285714286,0.3333333333333333,,0.0,0.0714285714285714,0.0714285714285714,0.375,0.625,0.6,,,5.4,235.28571428571428,Nikola Tefla,P,NH-H,Left,P,NH,113.31808069878196
745,5,S5,KCR,KCR,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,3,0,0,0,0,0,1.6666666666666667,6,5,0,{5009},1,0,1895.0,6,-1.031686358754028,0.1290235074292875,0.0003,0,0,5,1,OAK,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,0.0,0.6,3.5421875,0.0,0.0,3.6,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,,0.0,0.0,0.1666666666666666,0.6,0.0,inf,,,0.0,315.8333333333333,WILL THE THRILL,MH,EG-H,Left,PH,EG,0.0
745,6,S6,MIN,MIN,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,2,2,{6003},1,1,337.0,3,1.223809523809524,-0.1094357852170352,-0.0841,0,0,0,0,OAK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,inf,inf,inf,inf,,inf,,0.0,1.0,1.0,0.6666666666666666,1.6666666666666663,1.0,,0.0,0.0,0.3333333333333333,,,,,,inf,112.33333333333331,WILL THE THRILL,SF,EG-S,Left,PH,EG,inf
745,8,S8,LAD,LAD,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0.3333333333333333,4,3,2,{8011},1,1,1058.0,5,1.0415851272015657,-0.0918378063106834,-0.4037999999999999,0,0,1,1,OAK,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,18.0,9.0,11.13953488372093,36.0,0.0,18.0,0.0,0.0,0.6666666666666666,0.75,0.5,1.25,0.6666666666666666,1.0,0.0,0.0,0.25,1.0,0.0,inf,,,36.0,211.6,WILL THE THRILL,P,EG-H,Left,P,EG,755.4538713252131
745,8,S8,SEA,SEA,0,1,0,0,0,0,0,2,2,1,0,4,0,0,0,4,0,0,0,0,1,3.0,10,10,3,{8007},1,0,3081.0,10,-2.2218045112781954,0.2468218639467657,0.0023,0,0,5,4,OAK,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,0.0,0.3333333333333333,0.8062015503875968,2.0,0.0,0.0,4.0,inf,0.1,0.1,0.3,0.4,0.125,,0.0,0.2,0.0,0.5714285714285714,0.2857142857142857,2.0,1.0,,0.0,308.1,WILL THE THRILL,P,EG-H,Left,P,EG,0.0
754,4,S4,BOS,BOS,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3333333333333333,5,4,6,{4004},1,4,399.0,4,2.543859649122807,-0.2383809397866525,-0.3031,0,0,0,0,SEA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.3333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,72.0,12.0,11.267002518891688,54.0,0.0,18.0,0.0,0.0,0.75,0.8,1.2,2.0,0.75,,0.0,0.0,0.2,0.0,1.0,0.0,,,60.0,99.75,Ferdinand C. Bull,WC,WC-S,Left,P,WC,1088.3368441710886
754,4,S4,KCR,KCR,2,0,1,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,3,2.6666666666666665,11,11,10,{4008},1,3,2305.0,11,0.911578947368421,-0.0559468394604602,-0.0854999999999999,0,0,4,0,SEA,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.28,2.6666666666666665,2.267002518891688,120.36714616583038,131.0,5.512999061030399,6.75,1.125,9.767002518891688,6.75,4.5,0.0,6.75,inf,0.2727272727272727,0.2727272727272727,0.9090909090909092,1.1818181818181817,0.1666666666666666,,0.1818181818181818,0.2727272727272727,0.0,0.0,0.4,0.0,,,7.380000000000001,209.54545454545453,Ferdinand C. Bull,WC,WC-S,Left,P,WC,133.86543183304394
758,6,S6,ATL,ATL,2,0,1,1,3,0,0,0,2,2,2,3,0,0,0,5,0,0,0,0,4,3.0,16,13,11,{6002},1,2,3767.0,16,0.125,0.0565408915408915,-0.0669999999999999,0,0,5,3,STL,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,4.0,2.333333333333333,11.107769423558898,8.0,4.0,6.0,4.0,0.6666666666666666,0.3076923076923077,0.4375,0.6875,1.125,0.2222222222222222,,0.125,0.125,0.1875,0.7142857142857143,0.0,inf,,,4.0,235.4375,Warren Andrews,P,EG-H,Right,P,EG,91.22433599279304
758,6,S6,CWS,CWS,1,0,0,1,0,0,0,3,1,1,1,3,0,0,0,4,0,0,1,0,2,3.0,11,11,5,{6011},1,2,3137.0,12,0.1249999999999999,0.0392806686556686,-0.0535,0,0,4,2,STL,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,4.0,0.6666666666666666,4.44110275689223,4.0,2.0,0.0,2.0,inf,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.6363636363636364,0.1111111111111111,1.0,0.0909090909090909,0.0909090909090909,0.0,0.5,0.375,1.3333333333333333,1.0,,4.0,261.4166666666667,Warren Andrews,P,EG-H,Right,P,EG,91.22433599279304
758,6,S6,SDP,SDP,1,0,1,2,1,0,0,3,1,0,4,3,0,0,0,7,0,0,1,0,4,3.6666666666666665,16,15,8,{6009},1,1,4381.0,17,-2.375,0.3108559472621972,0.4041,0,0,7,3,STL,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,1.636363636363637,1.3636363636363638,4.592617908407382,6.545454545454547,1.636363636363637,1.636363636363637,1.636363636363637,1.0,0.2666666666666666,0.3125,0.5,0.8125,0.2307692307692307,1.0,0.0625,0.0625,0.0625,0.7,0.3,2.333333333333333,1.0,,1.636363636363637,257.7058823529412,Warren Andrews,P,EG-H,Right,P,EG,37.31904654250625
770,8,S8,LAD,LAD,2,0,0,0,0,0,0,1,0,1,1,2,0,1,0,3,1,0,0,0,2,2.0,7,6,8,{8011},1,2,1868.0,7,0.4210526315789471,-0.0248562741846323,0.019,0,0,4,3,OAK,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,6.0,1.0,15.13953488372093,6.0,6.0,0.0,0.0,,0.3333333333333333,0.2857142857142857,1.1428571428571428,1.4285714285714284,0.0,,0.2857142857142857,0.0,0.0,0.6,0.2,3.0,0.0,,6.0,266.85714285714283,Dottie,SM,TD-S,Left,PH,TD,125.90897855420218
771,6,S6,STL,STL,0,0,1,1,4,0,0,0,1,1,0,2,0,0,0,2,1,0,0,0,2,1.6666666666666667,10,6,3,{6006},1,2,2200.0,10,1.6973684210526316,-0.1265862848922059,0.1697999999999999,0,0,3,2,COL,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.6666666666666667,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,7.199999999999999,3.6,6.774436090225564,7.199999999999999,0.0,14.4,3.6,0.25,0.3333333333333333,0.6,0.3,0.8999999999999999,0.4,,0.0,0.1,0.4,0.6666666666666666,0.0,inf,0.0,,7.199999999999999,220.0,Lee Allen Ripley,P,FP-H,Left,P,FP,164.20380478702742
771,9,S9,MTL,MTL,1,1,1,1,3,0,0,7,3,1,3,4,0,0,0,7,0,0,0,0,4,6.0,25,22,10,{9009},1,2,6376.0,25,-1.1714285714285717,0.2247209790839299,0.3448,0,0,9,7,COL,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,2.0,1.1666666666666667,3.493438320209974,4.0,1.0,3.0,3.0,1.0,0.1818181818181818,0.28,0.4,0.68,0.1666666666666666,,0.04,0.12,0.12,0.4666666666666667,0.4666666666666667,1.0,1.0,,2.0,255.04,Lee Allen Ripley,P,FP-H,Left,P,FP,62.464273653974914
772,6,S6,STL,STL,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,4,0,0,0,0,0,1.6666666666666667,5,5,0,{6009},1,0,1882.0,5,-2.0535714285714284,0.2269324214636714,0.091,0,0,4,2,SDP,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,0.0,0.0,-0.4255639097744363,0.0,0.0,0.0,3.6,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,1.0,0.0,inf,,,0.0,376.4,Mike Fruitstand,P,EG-S,Right,P,EG,0.0
772,7,S7,SFG,SFG,0,0,2,2,2,0,0,1,1,3,4,2,0,0,0,6,0,0,1,0,4,3.6666666666666665,17,15,6,{7002},1,1,4635.0,18,-1.4204981563699304,0.2111754889887722,0.0066999999999999,0,0,9,4,SDP,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.6666666666666665,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,1.636363636363637,1.6363636363636365,2.957407831463247,6.545454545454547,0.0,3.2727272727272734,1.636363636363637,0.5,0.2666666666666666,0.3529411764705882,0.3529411764705882,0.7058823529411765,0.2857142857142857,1.0,0.0,0.0588235294117647,0.1176470588235294,0.6,0.1,5.999999999999999,,,1.636363636363637,257.5,Mike Fruitstand,P,EG-S,Right,P,EG,35.82805124472461
772,8,S8,LAD,LAD,3,0,1,2,1,0,0,2,3,0,3,3,0,0,0,6,1,0,0,0,6,4.0,18,17,16,{8005},1,4,4365.0,18,2.5357142857142856,-0.2092168854973253,-0.151,0,0,7,5,SDP,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,6.0,1.75,11.13953488372093,9.0,4.5,1.5,4.5,3.0,0.3529411764705882,0.3888888888888889,0.8888888888888888,1.2777777777777777,0.2727272727272727,,0.1666666666666666,0.1666666666666666,0.0555555555555555,0.75,0.25,3.0,,,6.0,242.5,Mike Fruitstand,P,EG-S,Right,P,EG,125.90897855420218
776,5,S5,SDP,SDP,1,0,0,1,1,0,0,3,0,0,3,0,0,0,0,3,1,0,0,0,2,2.333333333333333,9,8,5,{5004},1,2,2212.0,9,0.111084162017948,0.0276738911290322,-0.0005,0,0,3,3,ARI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,5.142857142857142,1.2857142857142856,8.599330357142858,5.142857142857142,2.571428571428571,2.571428571428571,0.0,0.0,0.25,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.1428571428571428,,0.1111111111111111,0.0,0.1111111111111111,0.5,0.5,1.0,,,0.0,245.77777777777777,Anakin Kendrick,HK,BS-H,Right,PH,BS,0.0
776,6,S6,SDP,SDP,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1.0,3,3,0,{6005},1,0,901.0,3,-0.625,0.0754451671639171,0.001,0,0,2,1,PHI,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,0.0,0.0,-1.2255639097744364,0.0,0.0,0.0,6.0,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,,,0.0,300.3333333333333,Anakin Kendrick,P,BS-S,Right,P,BS,0.0
776,8,S8,KCR,KCR,0,1,2,3,0,0,0,3,1,0,0,1,0,1,0,1,0,0,0,0,6,1.6666666666666667,11,10,10,{8010},1,4,1920.0,11,2.757142857142857,-0.2486087316134449,-0.3338,0,0,2,1,OAK,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.466666666666667,1.6666666666666667,2.13953488372093,102.4549650718254,129.0,4.765347212643043,14.4,3.6,0.93953488372093,21.6,0.0,0.0,3.6,inf,0.6,0.5454545454545454,0.9090909090909092,1.4545454545454546,0.6,,0.0,0.0909090909090909,0.0,0.25,0.75,0.3333333333333333,,,16.080000000000002,174.54545454545453,Sierra Hightower,P,TD-S,Left,P,TD,337.4360625252619
776,8,S8,LAD,LAD,0,0,3,1,0,0,0,5,1,0,3,3,0,0,0,6,0,0,0,0,4,4.0,16,16,7,{8011},1,2,4394.0,16,0.2261904761904762,0.0168072128912663,0.1622,0,0,7,4,OAK,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.333333333333333,4.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,3.0,1.0,1.63953488372093,6.0,0.0,0.0,1.5,inf,0.25,0.25,0.4375,0.6875,0.2666666666666666,,0.0,0.0625,0.0,0.5454545454545454,0.4545454545454545,1.2,,,6.5,274.625,Sierra Hightower,P,TD-S,Left,P,TD,136.40139343371902
777,5,S5,SDP,SDP,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.3333333333333333,5,4,4,{5004},1,3,879.0,5,3.3584229390681,-0.3142965676119061,-0.1969999999999999,0,0,1,1,ARI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5806451612903225,0.3333333333333333,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,54.0,12.0,10.7421875,54.0,0.0,18.0,0.0,0.0,0.75,0.8,0.8,1.6,0.75,,0.0,0.0,0.2,0.0,0.0,,,,64.45161290322581,175.8,Jaeger Ward,BP,BS-B,Right,P,BS,1635.8391863393288
786,6,S6,OAK,OAK,0,0,0,4,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,1,4,1.6666666666666667,8,8,4,{6003},1,1,2157.0,9,0.0988095238095237,0.0289545491107991,0.1819999999999999,0,0,4,3,MIN,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,3.6,2.4,-0.4255639097744363,14.4,0.0,0.0,3.6,inf,0.5,0.5,0.5,1.0,0.5714285714285714,0.0,0.0,0.125,0.0,0.6666666666666666,0.3333333333333333,2.0,1.0,,3.6,239.66666666666663,Hunter Scott CCCXXVII,P,TD-H,Left,P,TD,82.10190239351371
786,11,S11,PHI,PHI,0,0,1,5,0,0,0,1,3,1,1,1,0,0,0,2,1,0,0,0,6,2.6666666666666665,13,13,7,{11248},1,0,2664.0,13,-2.2859270818555824,0.2613947176105291,0.0605,0,0,3,2,MIL,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,0.0,2.25,-0.7016129032258065,13.5,0.0,0.0,6.75,inf,0.4615384615384615,0.4615384615384615,0.5384615384615384,1.0,0.6,,0.0,0.2307692307692307,0.0,0.5,0.25,2.0,,,0.0,204.92307692307693,Skork Hooker,P,WC-H,Left,P,WC,0.0
